ward,year,category,location,cost,_run_id,_success,_lat,_lon,_confidence
27,2012,Street Light Residential,ON MONTICELLO FROM W OHIO ST (600 N) TO W HURON ST,72000.0,ward1_2017_1024,True,41.969262756436514,-87.7195025645628,0.88
27,2012,Street Light Residential,ON FULTON FROM N SACRAMENTO BV (3000 W) TO N,128000.0,ward1_2017_1025,True,,,0.0
27,2012,Street Light Residential,ON HOMAN FROM W OHIO ST (600 N) TO W HURON ST (700,128000.0,ward1_2017_1026,True,,,0.0
27,2012,Street Light Residential,ON CENTRAL PARK FROM W AUGUSTA BV (1000 N) TO W,144000.0,ward1_2017_1027,True,,,0.0
27,2012,Street Light Upgrade,2824 W WALNUT ST,350.0,ward1_2017_1028,True,41.88568097,-87.69744928,0.97
27,2012,Street Light Upgrade,ON N RIDGEWAY AVE FROM W OHIO ST (600 N) TO W,1750.0,ward1_2017_1029,True,,,0.0
27,2012,Street Light Upgrade,ON N HAMLIN AVE FROM W OHIO ST (600 N) TO W,2000.0,ward1_2017_1030,True,,,0.0
27,2012,Street Light Upgrade,ON MADISON FROM S ASHLAND AV (1600 W) TO S,10000.0,ward1_2017_1031,True,,,0.0
27,2012,Traffic Equipment,ON MADISON FROM S ASHLAND AV (1600 W) TO S,10600.0,ward1_2017_1032,True,,,0.0
28,2012,Alley Apron,ON S KILBOURN AVE FROM S TO W WILCOX ST (120 S),11220.0,ward1_2017_1033,True,,,0.0
28,2012,Alley Apron,ON S KILDARE AVE FROM 310 S TO W JACKSON BLVD (300,13527.0,ward1_2017_1034,True,,,0.0
28,2012,Alley Apron,ON S SPRINGFIELD AVE FROM 140 S TO W WILCOX ST (130,9035.0,ward1_2017_1035,True,,,0.0
28,2012,Alley Resurfacing,N HAMLIN BLVD & N HARDING AVE & W MAYPOLE AVE &,80650.0,ward1_2017_1036,True,,,0.0
28,2012,Alley Resurfacing,W WEST END AVE & W WASHINGTON BLVD & N KOSTNER,2862.0,ward1_2017_1037,True,,,0.0
28,2012,Alley Resurfacing,N HAMLIN BLVD & N PULASKI RD & W WEST END AVE & W,80674.0,ward1_2017_1038,True,,,0.0
28,2012,Alley Resurfacing,W JACKSON BLVD & W VAN BUREN ST & S CHRISTIANA,9678.0,ward1_2017_1039,True,,,0.0
28,2012,Alley Resurfacing,N HAMLIN BLVD & N PULASKI RD & W WEST END AVE & W,42836.0,ward1_2017_1040,True,,,0.0
28,2012,Curb & Gutter,ON W WILCOX ST FROM S KILDARE AV (4300 W) TO S,117224.0,ward1_2017_1041,True,,,0.0
28,2012,Curb & Gutter,ON W WASHINGTON BLVD FROM N LOCKWOOD AV (5300,89628.0,ward1_2017_1042,True,,,0.0
28,2012,Curb & Gutter,ON S ALBANY AVE FROM W POLK ST (810 S) TO W,31782.0,ward1_2017_1043,True,,,0.0
28,2012,Curb & Gutter,ON W JACKSON BLVD FROM S KILPATRICK AV (4700 W) TO,40303.0,ward1_2017_1044,True,,,0.0
28,2012,Curb & Gutter,ON S ALBANY AVE FROM W ROOSEVELT RD (1200 S) TO W,53460.0,ward1_2017_1045,True,,,0.0
28,2012,Sidewalk,ON W RACE AVE FROM N CICERO AVE (4800 W) TO N,566.0,ward1_2017_1046,True,,,0.0
28,2012,Sidewalk,ON W RACE AVE FROM N KILPATRICK AV (4700 W) TO N,1432.0,ward1_2017_1047,True,,,0.0
28,2012,Sidewalk,ON W LEXINGTON ST FROM S SACRAMENTO BV (3000 W),585.0,ward1_2017_1048,True,,,0.0
28,2012,Street Resurfacing,ON S CLAREMONT AVE FROM W POLK ST (800 S) TO W,66042.0,ward1_2017_1049,True,,,0.0
28,2012,Street Resurfacing,ON W MAYPOLE AVE FROM N CICERO AV (4800 W) TO N,66311.0,ward1_2017_1050,True,,,0.0
28,2012,Street Resurfacing,ON W QUINCY ST FROM S LARAMIE AV (5200 W) TO S,45210.0,ward1_2017_1051,True,,,0.0
28,2012,Street Resurfacing,ON W WILCOX ST FROM S KOSTNER AV (4400 W) TO S,70386.0,ward1_2017_1052,True,,,0.0
28,2012,Street Resurfacing,ON N LOREL AVE FROM W MADISON ST (0 N) TO W,56383.0,ward1_2017_1053,True,,,0.0
28,2012,Street Resurfacing,ON N LONG AVE FROM W WEST END AV (152 N) TO W,51841.0,ward1_2017_1054,True,,,0.0
28,2012,Street Resurfacing,ON N KILBOURN AVE FROM W MAYPOLE AV (200 N) TO W,25177.0,ward1_2017_1055,True,,,0.0
28,2012,Street Resurfacing,ON N CENTRAL PARK AVE FROM W LAKE ST (220 N) TO W,55897.0,ward1_2017_1056,True,,,0.0
28,2012,Street Resurfacing,ON N LECLAIRE AVE FROM W KINZIE ST (410 N) TO W,38477.0,ward1_2017_1057,True,,,0.0
28,2012,Street Resurfacing,ON W ADAMS ST FROM S PULASKI RD (4000 W) TO S,212110.0,ward1_2017_1058,True,,,0.0
28,2012,Street Speed Hump,ON W HURON ST FROM N KILPATRICK AV (4700 W) TO N,3700.0,ward1_2017_1059,True,,,0.0
28,2012,Street Speed Hump,ON N LEAMINGTON AVE FROM W WEST END AVE (150 N),3700.0,ward1_2017_1060,True,,,0.0
28,2012,Floodlight,ON KENTON FROM W MADISON ST (0 N) TO W WEST END,2000.0,ward1_2017_1061,True,41.87736993097697,-87.74050646160347,0.88
28,2012,Floodlight,N LA CROSSE AVE & W MAYPOLE AVE,1000.0,ward1_2017_1062,True,,,0.0
28,2012,Floodlight,ON KENTON FROM W MADISON ST (0 N) TO W JACKSON BV,2000.0,ward1_2017_1063,True,,,0.0
28,2012,Floodlight,ON KENTON FROM W MONROE ST (100 S) TO W WILCOX ST,1500.0,ward1_2017_1064,True,,,0.0
28,2012,Street Light Pole Painting,ON CONGRESS FROM S HAMLIN BV (3752 W) TO S PULASKI,3600.0,ward1_2017_1065,True,,,0.0
28,2012,Street Light Upgrade,ON MOZART FROM W FILLMORE ST (1028 S) TO W,1400.0,ward1_2017_1066,True,,,0.0
28,2012,Street Light Upgrade,ON FILLMORE FROM S CALIFORNIA AV (2800 W) TO S,2450.0,ward1_2017_1067,True,,,0.0
28,2012,Street Light Upgrade,ON FRANCISCO FROM W FILLMORE ST (1028 S) TO W,1400.0,ward1_2017_1068,True,,,0.0
28,2012,Street Light Upgrade,ON KENTON FROM W MADISON ST (0 N) TO W WEST END,350.0,ward1_2017_1069,True,41.87736993097697,-87.74050646160347,0.88
28,2012,Street Light Upgrade,259 N PULASKI RD,3850.0,ward1_2017_1070,True,41.88462625,-87.72551902,0.97
28,2012,Street Light Upgrade,ON CONGRESS FROM S HAMLIN BV (3752 W) TO S PULASKI,4800.0,ward1_2017_1071,True,,,0.0
28,2012,Street Light Upgrade,ON WILCOX FROM S KEELER AV (4200 W) TO S KOSTNER,2450.0,ward1_2017_1072,True,,,0.0
28,2012,Street Light Upgrade,ON CALIFORNIA FROM W FILLMORE ST (1028 S) TO W,2000.0,ward1_2017_1073,True,,,0.0
28,2012,Street Light Upgrade,4549 W WEST END AVE,350.0,ward1_2017_1074,True,41.88288785,-87.73990513,0.97
28,2012,Street Light Upgrade,3858 W MADISON ST,350.0,ward1_2017_1075,True,41.88097903,-87.72312389,0.97
28,2012,Street Light Upgrade,3844 W MADISON ST,350.0,ward1_2017_1076,True,41.88076506041415,-87.72260612033934,0.88
28,2012,Street Light Upgrade,4530 W WILCOX ST,350.0,ward1_2017_1077,True,41.87891931,-87.73917888,0.97
28,2012,High Definition Camera,Relocate POD camera from Kostner & Monroe to Kostner & Wilcox,1800.0,ward1_2017_1078,True,,,0.0
28,2012,High Definition Camera,Relocate POD camera from 3502 W. Carroll to Walnut & St. Louis,1800.0,ward1_2017_1079,True,,,0.0
28,2012,High Definition Camera,Relocate POD camera from 2710 W. Harrison to 3000 W. Harrison,1800.0,ward1_2017_1080,True,,,0.0
28,2012,High Definition Camera,Relocate POD camera from 4701 W. Superior to Van Buren &,1800.0,ward1_2017_1081,True,,,0.0
28,2012,High Definition Camera,Relocate POD camera from 3902 W. Gladys to 3858 W. Jackson,1800.0,ward1_2017_1082,True,,,0.0
29,2012,Alley Resurfacing,S PARKSIDE AVE & S WALLER AVE & W MADISON ST & W,73706.0,ward1_2017_1083,True,,,0.0
29,2012,Alley Resurfacing,S MAYFIELD AVE & S MENARD AVE & W MADISON ST & W,69652.0,ward1_2017_1084,True,,,0.0
29,2012,Alley Resurfacing,S MAYFIELD AVE & S MASON AVE & W FILLMORE ST & W,48031.0,ward1_2017_1085,True,,,0.0
29,2012,Alley Resurfacing,N MAYFIELD AVE & N MASON AVE & W AUGUSTA BLVD &,54775.0,ward1_2017_1086,True,,,0.0
29,2012,Alley Resurfacing,S CENTRAL AVE & S LOTUS AVE & W ADAMS ST & W,63594.0,ward1_2017_1087,True,,,0.0
29,2012,Alley Resurfacing,N MONITOR AVE & N MENARD AVE & W LE MOYNE ST & W,33201.0,ward1_2017_1088,True,41.99160780938596,-87.77420588001819,0.95
29,2012,Alley Speed Hump,N MASSASOIT AVE & W DIVISION ST & N MENARD AVE & W,1400.0,ward1_2017_1089,True,41.90209031635953,-87.76929514262235,0.95
29,2012,Alley Speed Hump,W NORTH AVE & N NARRAGANSETT AVE & N MOBILE AVE,1400.0,ward1_2017_1090,True,,,0.0
29,2012,Curb & Gutter,ON WASHINGTON FROM N MAYFIELD AV (5850 W) TO N,16396.0,ward1_2017_1091,True,,,0.0
29,2012,Curb & Gutter,ON W WASHINGTON BLVD FROM N MAYFIELD AV (5850 W),52946.0,ward1_2017_1092,True,,,0.0
29,2012,Sidewalk,ON W ERIE ST FROM N MENARD AV (5800 W) TO N,1761.0,ward1_2017_1093,True,,,0.0
29,2012,Sidewalk,ON N AUSTIN BLVD FROM W HIRSCH ST (1400 N) TO W LE,33730.0,ward1_2017_1094,True,,,0.0
29,2012,Sidewalk,ON W ERIE ST FROM N MAYFIELD AV (5850 W) TO N,451.0,ward1_2017_1095,True,,,0.0
29,2012,Street Resurfacing,ON W THOMAS ST FROM N MASON AV (5932 W) TO N,18660.0,ward1_2017_1096,True,,,0.0
29,2012,Street Resurfacing,ON W BLOOMINGDALE AVE FROM N MEADE AV (6100 W),46052.0,ward1_2017_1097,True,,,0.0
29,2012,Street Resurfacing,ON W HURON ST FROM N PARKSIDE AV (5632 W) TO N,34296.0,ward1_2017_1098,True,,,0.0
29,2012,Street Resurfacing,ON S MASON AVE FROM W MADISON ST (0 N) TO W ADAMS,59595.0,ward1_2017_1099,True,41.78786509829462,-87.77066174896677,0.88
29,2012,Street Resurfacing,ON W POTOMAC AVE FROM N WALLER AV (5700 W) TO N,17220.0,ward1_2017_1100,True,,,0.0
29,2012,Street Resurfacing,ON W BLOOMINGDALE AVE FROM N AUSTIN AV (6000 W),27116.0,ward1_2017_1101,True,,,0.0
29,2012,Street Resurfacing,ON W POTOMAC AVE FROM N PARKSIDE AV (5632 W) TO N,17313.0,ward1_2017_1102,True,,,0.0
29,2012,Street Resurfacing,ON W IOWA ST FROM N CENTRAL AV (5600 W) TO N,34225.0,ward1_2017_1103,True,,,0.0
29,2012,Street Resurfacing,ON W BLOOMINGDALE AVE FROM N MCVICKER AV (6032,26185.0,ward1_2017_1104,True,,,0.0
29,2012,Street Resurfacing,ON N MELVINA AVE FROM W WRIGHTWOOD AV (2600 N) TO,39373.0,ward1_2017_1105,True,,,0.0
29,2012,Street Resurfacing,ON N MAYFIELD AVE FROM W AUGUSTA BV (1000 N) TO W,75969.0,ward1_2017_1106,True,,,0.0
29,2012,Street Resurfacing,ON S LEAMINGTON AVE FROM W VAN BUREN ST (420 S) TO,19549.0,ward1_2017_1107,True,,,0.0
29,2012,Street Speed Hump,ON N MASSASOIT AVE FROM W IOWA ST (900 N) TO W,3700.0,ward1_2017_1108,True,,,0.0
29,2012,Street Light Residential,ON PARKSIDE FROM W CHICAGO AV (800 N) TO W HURON,96000.0,ward1_2017_1109,True,,,0.0
29,2012,Street Light Residential,ON MASSASOIT FROM W AUGUSTA BV (1000 N) TO W,128000.0,ward1_2017_1110,True,,,0.0
29,2012,Street Light Residential,ON MENARD FROM W AUGUSTA BV (1000 N) TO W,128000.0,ward1_2017_1111,True,,,0.0
29,2012,Street Light Residential,ON WALLER FROM W CHICAGO AV (800 N) TO W HURON ST,96000.0,ward1_2017_1112,True,,,0.0
29,2012,Street Light Upgrade,1639 N NARRAGANSETT AVE,350.0,ward1_2017_1113,True,41.91037677,-87.78468008,0.97
30,2012,Alley Apron,ON W ROSCOE ST FROM 4141 W TO N KEDVALE AV (4127 W),9017.0,ward1_2017_1114,True,,,0.0
30,2012,Alley Apron,ON W GEORGE ST FROM 3614 W TO N CENTRAL PARK AV,9722.0,ward1_2017_1115,True,,,0.0
30,2012,Alley Apron,ON N LOWELL AVE FROM 3416 N TO W ROSCOE ST (3400 N),9256.0,ward1_2017_1116,True,,,0.0
30,2012,Alley Apron,ON W ADDISON ST FROM 4116 W TO N KEDVALE AV (4120,9608.0,ward1_2017_1117,True,,,0.0
30,2012,Alley Resurfacing,N PULASKI RD & N SPRINGFIELD AVE & W ADDISON ST & W,43970.0,ward1_2017_1118,True,,,0.0
30,2012,Alley Resurfacing,N KILDARE AVE & N KEELER AVE & W SCHOOL ST & W,17906.0,ward1_2017_1119,True,,,0.0
30,2012,Alley Resurfacing,N KEELER AVE & N TRIPP AVE & W NORTH AVE & W,48043.0,ward1_2017_1120,True,,,0.0
30,2012,Alley Resurfacing,N KARLOV AVE & N KEDVALE AVE & W BLOOMINGDALE,3029.0,ward1_2017_1121,True,41.96629255125178,-87.73040927942975,0.95
30,2012,Alley Resurfacing,N KEELER AVE & N TRIPP AVE & W BLOOMINGDALE AVE &,49837.0,ward1_2017_1122,True,,,0.0
30,2012,Alley Resurfacing,N KEYSTONE AVE & N PULASKI RD & W ARMITAGE AVE &,45276.0,ward1_2017_1123,True,,,0.0
30,2012,Alley Resurfacing,N HARDING AVE & N PULASKI RD & W CORTLAND ST & W,27256.0,ward1_2017_1124,True,,,0.0
30,2012,Alley Resurfacing,N CICERO AVE & N KEATING AVE & W ADDISON ST & W,25926.0,ward1_2017_1125,True,,,0.0
30,2012,Alley Speed Hump,N LUNA AVE & N LINDER AVE & W BELMONT AVE & W,700.0,ward1_2017_1126,True,,,0.0
30,2012,Alley Speed Hump,N KENTON AVE & N KOLMAR AVE & W ROSCOE ST & W,1400.0,ward1_2017_1127,True,41.74527789384575,-87.7349281442389,0.95
30,2012,Alley Speed Hump,N KEELER AVE & N TRIPP AVE & W PALMER & W DICKENS,700.0,ward1_2017_1128,True,,,0.0
30,2012,Curb & Gutter,ON W BARRY AVE FROM N MONITOR AV (5832 W) TO N,11573.0,ward1_2017_1129,True,,,0.0
30,2012,Curb & Gutter,ON W CORNELIA AVE FROM N LOWELL AV (4332 W) TO N,11386.0,ward1_2017_1130,True,,,0.0
30,2012,Curb & Gutter,ON N MENARD AVE FROM W WELLINGTON AV (3000 N) TO,2642.0,ward1_2017_1131,True,,,0.0
30,2012,Curb & Gutter,ON N AVERS AVE FROM W GRAND AV (1316 N) TO W,2996.0,ward1_2017_1132,True,,,0.0
30,2012,Curb & Gutter,ON N LAWNDALE AVE FROM W SCHOOL ST (3300 N) TO W,17534.0,ward1_2017_1133,True,,,0.0
30,2012,"In-Road ""State Law Stop",N MILWAUKEE AVE & N SPRINGFIELD AVE,550.0,ward1_2017_1134,True,41.93986119112929,-87.72510773021052,0.95
30,2012,"In-Road ""State Law Stop",N MILWAUKEE AVE & N LAWNDALE AVE,550.0,ward1_2017_1135,True,41.9365443804077,-87.71966124564383,0.95
30,2012,Miscellaneous Other,N CICERO AVE & W CORNELIA AVE pavement markings,314.0,ward1_2017_1136,True,41.944666691847914,-87.74702544690385,0.95
30,2012,Pedestrian Refuge Island,N MILWAUKEE AVE & N SPRINGFIELD AVE,22062.0,ward1_2017_1137,True,41.93986119112929,-87.72510773021052,0.95
30,2012,Sidewalk,ON W GEORGE ST FROM N HARDING AV (3932 W) TO N,3958.0,ward1_2017_1138,True,,,0.0
30,2012,Sidewalk,ON W ROSCOE ST FROM N LOWELL AV (4332 W) TO N,2251.0,ward1_2017_1139,True,,,0.0
30,2012,Sidewalk,ON N KILPATRICK AVE FROM W ROSCOE ST (3400 N) TO W,1220.0,ward1_2017_1140,True,,,0.0
30,2012,Sidewalk,ON MONITOR FROM W WELLINGTON AV (3000 N) TO W,10350.0,ward1_2017_1141,True,,,0.0
30,2012,Sidewalk,ON N KILBOURN AVE FROM W CORNELIA AV (3500 N) TO W,14109.0,ward1_2017_1142,True,,,0.0
30,2012,Sidewalk,ON N DAVLIN CT FROM W BARRY AV (3070 N) TO N,78534.0,ward1_2017_1143,True,,,0.0
30,2012,Sidewalk,ON W WELLINGTON AVE FROM N HAMLIN AV (3760 W) TO,8644.0,ward1_2017_1144,True,,,0.0
30,2012,Sidewalk,ON N MONITOR AVE FROM W SCHUBERT AV (2700 N) TO W,1372.0,ward1_2017_1145,True,,,0.0
30,2012,Sidewalk,ON N RIDGEWAY AVE FROM N MILWAUKEE AV (3077 N) TO,30165.0,ward1_2017_1146,True,,,0.0
30,2012,Sidewalk,ON N MASON AVE FROM W GEORGE ST (2900 N) TO W,86833.0,ward1_2017_1147,True,,,0.0
30,2012,Sidewalk,ON N PULASKI RD FROM W DICKENS AV (2100 N) TO W,14915.0,ward1_2017_1148,True,,,0.0
30,2012,Sidewalk,ON MANGO FROM W BARRY AV (3100 N) TO W BELMONT,28765.0,ward1_2017_1149,True,,,0.0
30,2012,Sidewalk,ON N TRIPP AVE FROM W ROSCOE ST (3400 N) TO N,88611.0,ward1_2017_1150,True,,,0.0
30,2012,Sidewalk,ON N MARMORA AVE FROM W SCHUBERT AVE (2700 N) TO,3375.0,ward1_2017_1151,True,,,0.0
30,2012,Sidewalk,ON N PARKSIDE AVE FROM W SCHUBERT AV (2700 N) TO W,1603.0,ward1_2017_1152,True,,,0.0
30,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N MANGO AV (5732 W) TO N,49306.0,ward1_2017_1153,True,,,0.0
30,2012,Street Resurfacing,ON N KILPATRICK AVE FROM W SCHOOL ST (3300 N) TO W,47931.0,ward1_2017_1154,True,,,0.0
30,2012,Street Resurfacing,ON N MANGO AVE FROM W WELLINGTON AV (3000 N) TO W,51789.0,ward1_2017_1155,True,,,0.0
30,2012,Street Resurfacing,ON W BARRY AVE FROM N MENARD AV (5800 W) TO N,18966.0,ward1_2017_1156,True,,,0.0
30,2012,Street Resurfacing,ON N RIDGEWAY AVE FROM W SCHOOL ST (3300 N) TO W,108366.0,ward1_2017_1157,True,,,0.0
30,2012,Street Resurfacing,ON N LINDER AVE FROM W BARRY AV (3100 N) TO W,37015.0,ward1_2017_1158,True,,,0.0
30,2012,Street Resurfacing,ON W GEORGE ST FROM N CENTRAL PARK AV (3600 W) TO,38266.0,ward1_2017_1159,True,,,0.0
30,2012,Street Resurfacing,ON W SCHUBERT AVE FROM N CENTRAL AV (5600 W) TO N,180901.0,ward1_2017_1160,True,,,0.0
30,2012,Street Speed Hump,ON N KARLOV AVE FROM W SCHOOL ST (3300 N) TO N,3700.0,ward1_2017_1161,True,,,0.0
30,2012,Street Speed Hump,ON W ROSCOE ST FROM N LAWNDALE AVE (3700 W) TO N,1850.0,ward1_2017_1162,True,,,0.0
30,2012,Street Speed Hump,ON W ROSCOE ST FROM N KILPATRICK AV (4648 W) TO N,1850.0,ward1_2017_1163,True,,,0.0
30,2012,Street Speed Hump,ON N MAJOR AVE FROM W FULLERTON AV (2400 N) TO W,3700.0,ward1_2017_1164,True,,,0.0
30,2012,Street Light Arterial,N SPRINGFIELD AVE & W HIRSCH ST INSTALL POLE FOR CAMERA,5000.0,ward1_2017_1165,True,41.906300900942085,-87.7239770872943,0.95
30,2012,Street Light Upgrade,5511 W DIVERSEY AVE,350.0,ward1_2017_1166,True,41.93113862,-87.76432667,0.97
30,2012,Street Light Upgrade,5934 W DIVERSEY AVE,350.0,ward1_2017_1167,True,41.93133669,-87.77492309,0.97
30,2012,Street Light Upgrade,3925 W EDDY ST,350.0,ward1_2017_1168,True,41.94525373,-87.72597351,0.97
30,2012,Street Light Upgrade,5503 W DIVERSEY AVE,350.0,ward1_2017_1169,True,41.93130874570661,-87.76387742982874,0.88
30,2012,Street Light Upgrade,5531 W DIVERSEY AVE,350.0,ward1_2017_1170,True,41.93129427045926,-87.76501820409146,0.88
30,2012,Street Light Upgrade,ON NEWPORT FROM N PULASKI RD (4000 W) TO N KARLOV,1050.0,ward1_2017_1171,True,41.943213889712325,-87.7607426567805,0.88
30,2012,High Definition Camera,Springfield & Hirsch,22500.0,ward1_2017_1172,True,,,0.0
31,2012,Alley Apron,ON W FLETCHER ST FROM 4114 W TO N KARLOV AV (4100,8961.0,ward1_2017_1173,True,,,0.0
31,2012,Alley Resurfacing,W DIVERSEY AVE & W GEORGE ST & N KILBOURN AVE & N,43886.0,ward1_2017_1174,True,,,0.0
31,2012,Alley Resurfacing,W DIVERSEY PKWY & W PARKER AVE & N CICERO AVE & N,53266.0,ward1_2017_1175,True,,,0.0
31,2012,Alley Resurfacing,N CICERO AVE & N LAMON AVE & W PARKER AVE & W,31650.0,ward1_2017_1176,True,,,0.0
31,2012,Street Resurfacing,ON N LONG AVE FROM W GEORGE ST (2900 N) TO W,79623.0,ward1_2017_1177,True,,,0.0
31,2012,Street Resurfacing,ON W BARRY AVE FROM N LINDER AV (5500 W) TO N,15025.0,ward1_2017_1178,True,,,0.0
31,2012,Street Resurfacing,ON W ALTGELD ST FROM N LAVERGNE AV (5000 W) TO N,53445.0,ward1_2017_1179,True,,,0.0
31,2012,Street Resurfacing,ON N LINDER AVE FROM W WELLINGTON AV (3000 N) TO W,53879.0,ward1_2017_1180,True,,,0.0
31,2012,Street Resurfacing,ON W NELSON ST FROM N PULASKI RD (4000 W) TO N,48589.0,ward1_2017_1181,True,,,0.0
31,2012,Street Resurfacing,ON W GEORGE ST FROM N LAVERGNE AV (5000 W) TO N,61461.0,ward1_2017_1182,True,,,0.0
31,2012,Street Resurfacing,ON N LINDER AVE FROM W GEORGE ST (2900 N) TO W,37525.0,ward1_2017_1183,True,,,0.0
31,2012,Street Resurfacing,ON N TRIPP AVE FROM W DIVERSEY AV (2800 N) TO W,54655.0,ward1_2017_1184,True,,,0.0
31,2012,Street Resurfacing,ON W PARKER AVE FROM N KILPATRICK AV (4700 W) TO N,51824.0,ward1_2017_1185,True,,,0.0
31,2012,Street Resurfacing,ON W ALTGELD ST FROM N KILPATRICK AV (4700 W) TO N,52402.0,ward1_2017_1186,True,,,0.0
31,2012,Street Resurfacing,ON N LONG AVE FROM W WELLINGTON AV (3000 N) TO W,83559.0,ward1_2017_1187,True,,,0.0
31,2012,Street Resurfacing,ON N KOLMAR AVE FROM W GEORGE ST (2900 N) TO W,30373.0,ward1_2017_1188,True,,,0.0
31,2012,Street Resurfacing,ON W DEMING PL FROM N CICERO AV (4800 W) TO N,36285.0,ward1_2017_1189,True,,,0.0
31,2012,Street Resurfacing,ON W WRIGHTWOOD AVE FROM N KILBOURN AV (4500 W),40850.0,ward1_2017_1190,True,,,0.0
31,2012,Street Resurfacing,ON N PARKSIDE AVE FROM W GEORGE ST (2900 N) TO W,52213.0,ward1_2017_1191,True,,,0.0
31,2012,Street Resurfacing,ON N LUNA AVE FROM W GEORGE ST (2900 N) TO W,38635.0,ward1_2017_1192,True,,,0.0
31,2012,Street Resurfacing,ON N LONG AVE FROM W DIVERSEY AV (2800 N) TO W,36880.0,ward1_2017_1193,True,,,0.0
31,2012,Street Resurfacing,ON W OAKDALE AVE FROM N LAVERGNE AV (5000 W) TO N,40382.0,ward1_2017_1194,True,,,0.0
31,2012,Street Resurfacing,ON W WELLINGTON AVE FROM N LARAMIE AV (5200 W) TO,38080.0,ward1_2017_1195,True,,,0.0
31,2012,Street Speed Hump,ON N KILBOURN AVE FROM W CORTLAND ST (1900 N) TO W,3700.0,ward1_2017_1196,True,,,0.0
31,2012,Street Speed Hump,ON W PARKER AVE FROM N KILBOURN AV (4500 W) TO N,3700.0,ward1_2017_1197,True,,,0.0
31,2012,Street Speed Hump,ON W MEDILL AVE FROM N LECLAIRE AV (5100 W) TO N,3700.0,ward1_2017_1198,True,,,0.0
31,2012,Street Speed Hump,ON W ALTGELD ST FROM N LARAMIE AV (5200 W) TO N,3700.0,ward1_2017_1199,True,,,0.0
31,2012,Street Speed Hump,ON N LECLAIRE AVE FROM W PALMER ST (2200 N) TO W,3700.0,ward1_2017_1200,True,,,0.0
31,2012,Street Speed Hump,ON W ALTGELD ST FROM N LECLAIRE AV (5100 W) TO N,3700.0,ward1_2017_1201,True,,,0.0
31,2012,Floodlight,2000 N LAMON AVE,2000.0,ward1_2017_1202,True,41.916899651629265,-87.74867204278426,0.88
31,2012,Floodlight,4877 W HOMER ST,500.0,ward1_2017_1203,True,41.9158049,-87.74908225,0.97
31,2012,Street Light Residential,ON W MONTANA ST FROM N CICERO AV (4800 W) TO N,154000.0,ward1_2017_1204,True,,,0.0
31,2012,Street Light Residential,ON W ALTGELD ST FROM N CICERO AV (4800 W) TO N,79900.0,ward1_2017_1205,True,,,0.0
31,2012,Street Light Upgrade,4939 W GEORGE ST,350.0,ward1_2017_1206,True,41.9330942,-87.75065296,0.97
31,2012,Street Light Upgrade,2711 N LAMON AVE,350.0,ward1_2017_1207,True,41.93010446150127,-87.74900279745782,0.88
31,2012,High Definition Camera,"Wellington & Kilpatrick (TPC = $22,500) 2011 menu is $5,250",22500.0,ward1_2017_1208,True,,,0.0
32,2012,Alley Resurfacing,N MAUD AVE & N SHEFFIELD AVE & N CLYBOURN AVE & N,44500.0,ward1_2017_1209,True,41.914886358113414,-87.65325518261807,0.95
32,2012,"In-Road ""State Law Stop",N LINCOLN AVE & W CORNELIA AVE,410.0,ward1_2017_1210,True,41.94511264889005,-87.67245657063937,0.95
32,2012,"In-Road ""State Law Stop",N OAKLEY AVE & W ARMITAGE AVE,950.0,ward1_2017_1211,True,41.91761462686258,-87.68495894637599,0.95
32,2012,"In-Road ""State Law Stop",N DAMEN AVE & W CORTLAND ST,950.0,ward1_2017_1212,True,41.91623784532761,-87.67758629292021,0.95
32,2012,Pavement Markings,W NELSON ST & N DAMEN AVE,1200.0,ward1_2017_1213,True,41.936840424943355,-87.67826696661912,0.95
32,2012,Street Bump Outs,ON W WEBSTER AVE FROM N DOMINICK ST (1533 W) TO N,43788.0,ward1_2017_1214,True,,,0.0
32,2012,Street Resurfacing,ON W FLETCHER ST FROM N HOYNE AV (2100 W) TO N,54783.0,ward1_2017_1215,True,,,0.0
32,2012,Street Resurfacing,ON W DICKENS AVE FROM N DAMEN AV (2000 W) TO N,49232.0,ward1_2017_1216,True,,,0.0
32,2012,Street Resurfacing,ON W CHARLESTON ST FROM N DAMEN AV (2000 W) TO N,52737.0,ward1_2017_1217,True,,,0.0
32,2012,Street Resurfacing,ON N MARSHFIELD AVE FROM W WRIGHTWOOD AV (2600,100262.0,ward1_2017_1218,True,,,0.0
32,2012,Street Resurfacing,ON N PAULINA ST FROM W CORTLAND ST (1900 N) TO W,40713.0,ward1_2017_1219,True,,,0.0
32,2012,Street Resurfacing,ON W SHAKESPEARE AVE FROM N HOYNE AV (2100 W) TO,37232.0,ward1_2017_1220,True,,,0.0
32,2012,Street Resurfacing,ON W HENDERSON ST FROM N WOLCOTT AV (1900 W) TO N,53062.0,ward1_2017_1221,True,,,0.0
32,2012,Street Resurfacing,ON N GREENVIEW AVE FROM W FULLERTON AV (2400 N),27832.0,ward1_2017_1222,True,,,0.0
32,2012,Street Resurfacing,ON W WINCHESTER AVE FROM W NORTH AV (1600 N) TO W,44337.0,ward1_2017_1223,True,,,0.0
